_id,account_id,approximate_localization.lat,approximate_localization.lon,censored_text,cluster,content,content_not_full,content_translated,date,is_real,localization_missing,not_in_poland,photos_urls,rating,response_content,type_of_object
63f3ab42efabb06abe306f8e,63e56e10c1fc787e643563fa,50.9,15.3,false,Gastronomy,"Jedyna restauracja przed którą podczas spaceru po Świeradowie napotkaliśmy kolejkę do wejścia i sami w niej stanęliśmy. Przystępne ceny, znakomity rosół z domowym makaronem, cała reszta też w porządku, miła obsługa",false,false,2022-08-13T23:05:30.918Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipMM-HIi758vNAhBp2cLra10ocjKhMo1a47qgfvL=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOXxQpnpBg1y2tEn590cfVZbcyuaQGbNy9UUzN1=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMn1VgQ_sEVQ3HBoQgEK-u-qW86RI-FY536u05Q=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP9eEic4_YZNmZ24tFzmDy88QvcBzHEVyR2XVZc=w300-h225-p-k-no""]",5,null,Restauracja
63f3ab46efabb06abe306f90,63e56e10c1fc787e643563fa,50.9,15.3,false,Gastronomy,"Bardzo dobra kawa VASPIATTA. Wyjątkowe, znakomicie wypieczone wafle na lody",false,false,2022-08-13T23:05:31.547Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNAH7XijQh_f3keA3S5OqxGI58q00nlUxFmth_H=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP13n5B_7iipMUfLBeEjtxkOkTZw8NzGqla5yhH=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipM5rVOOmIlaTNWw-WMuMnx6U8px6nsz5YYyDpbF=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMLYeEa7yw_rFD_IqHUeHthEpkyZ_Pp-YKFFPyQ=w300-h225-p-k-no""]",5,null,Kawiarnia
63f3ab49efabb06abe306f92,63e56e10c1fc787e643563fa,50.9,15.3,false,Leisure,"Wszystko fajnie - obiekt robi wrażenie, niewątpliwie jest jedną z większych atrakcji Świeradowa, ale cena...65 zł za osobę! No komuś w du...ie się poprzewracało...",false,false,2022-08-13T23:05:32.516Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipPSuoq_aX_5EkA9SbNHT3DAkbz9Oc7HyNxAU3fg=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNAFViFa64LGvQnEpDqO1uM-BcqnW1JdJ9nTWqE=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPWafxidByB7tqONgbdwkIsnTS2w8c7VUDWEI5G=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOlneegTVkQ1ap0Cs73cWcr_zf6BeqS3ij0-0qI=w300-h225-p-k-no""]",3,null,Atrakcja turystyczna
63f3ab4defabb06abe306f94,63e56e10c1fc787e643563fa,50.8,15.7,false,Leisure,"Na pewno fantastyczne miejsce dla dzieci, które nie zwracają uwagi na szczegóły typu kiepski dźwięk i obraz...wyszedłem z pewnym niedosytem. Można to było zrobić jeszcze lepiej",false,false,2022-08-13T23:05:32.854Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNye8J1OvsJyVgJs56rAF9M0ba_05tcBP_-EIsS=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMTpMSEynCMeoPnHWSk8hnbUzDM_G65JSQLqQIi=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNItWlMqN7pXryRk0FNyPuUyPJTf3ykSszi7Zs4=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNHRowQfaL6uw7VbIOzC0JHmIDYmtaDvwAHgS4s=w300-h225-p-k-no""]",4,null,Muzeum
63f3ab50efabb06abe306f96,63e56e10c1fc787e643563fa,50.5,18,false,Gastronomy,"Będąc przejazdem w Gogolinie wstąpiliśmy również do tej piekarni. Zgodnie stwierdziliśmy z żoną, że wypieki są wyjątkowe. Dodatkowo po drugiej stronie ulicy znajduje się parking dla klientów",false,false,2022-08-13T23:05:33.131Z,true,false,false,[],5,null,Piekarnia
63f3ab54efabb06abe306f98,63e56e10c1fc787e643563fa,50.8,15.8,false,Gastronomy,"Weszliśmy po długich poszukiwaniach czegoś rozsądnego do zjedzenia w Karpaczu. Żona zamówiła sałatkę z serem podwędzanym, siemieniem lnianym, vinegrette malinowym i...stwierdziła, że to najlepsza sałatka, jaką jadła w życiu. Ja jadłem penne z sosem pesto - też bardzo dobre. Wrócimy pewnie przetestować pizzę - zapowiada się ciekawie",false,false,2022-08-13T23:05:33.675Z,true,false,false,[],5,null,Pizzeria
63f3ab58efabb06abe306f9a,63e56e10c1fc787e643563fa,50.8,15.7,false,Lodging,"Krem pomidorowy dobry, ""ino zimny"", kawa cieniutka, dziewczyna przy kasie niemiła, zniecierpliwiona, jakby była tam za karę - może to tylko kiepski dzień. Generalnie najsłabiej ze wszystkich schronisk w jakich byłem",false,false,2022-08-13T23:05:34.016Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOHnI3j7R1pJomqihKtVBkRqUO6mtMUBHweXvMp=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipO39RieX05Z8p3e_rd8XsVvx_YzB4DwaIqU7Ft4=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMYS5nN10uiXLID365ZWDDrfpgMDrFWRBMdgTwW=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOL4z9LKlJviz9Z-u9IJL_MqcnY8KJFNQfcEfGc=w300-h225-p-k-no""]",3,null,Hotel
63f3ab5befabb06abe306f9c,63e56e10c1fc787e643563fa,50.8,15.8,false,Gastronomy,"Jedzenie bardzo dobre, oryginalny wystrój i klimat sali, ale.... nieakceptowalne czasy oczekiwania - 35 minut na 3 racuszki i ponad godzinę na drugie danie z mięsem. Tak, w menu znajduje się ostrzeżenie o dłuższym czasie oczekiwania, ale…   Więcej",true,false,2022-08-13T23:05:34.472Z,true,false,false,[],3,null,Kuchnia polska
63f3ab5fefabb06abe306f9e,63e56e10c1fc787e643563fa,50.8,15.8,false,Nature,"Interesujące miejsce na drodze ze Słonecznika do Wanga, szczególnie ciekawie wyglądające według mnie z pewnej odległości. Na miejscu już nie robi takiego wrażenia",false,false,2022-08-13T23:05:34.770Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipPhnPSfkaML_I1_kdUDJY7e0fYTY0nULcTV91jI=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipN9w_04oUxjYWSPCPh8wHVJTH2sA4s0Z9lgUkVR=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPPUBIRc7fpJpEI27DRkJ4B1XKVtqbNIF1w7fzR=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOfVpUndYgB1BCEL0kEfVNWybs3waIs8-QClg3o=w300-h225-p-k-no""]",5,null,Szczyt górski
63f3ab62efabb06abe306fa0,63e56e10c1fc787e643563fa,50.8,15.8,false,Leisure,"Piękna trasa spod świątyni Wang, właśnie na Słonecznik i w kierunku Śnieżki, potem zejście np. drogą śląską, czyli czarnym szlakiem. Oczywiście warto wejść na samą Śnieżkę, po przerwie na kawkę w Domu Śląskim.",false,false,2022-08-13T23:05:35.181Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNjIJz6fydFX30rSy0FRv4y0L42GtRJ1RDCMive=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOo3Fe3b-jUspq4Svr1zto49vvZKf38Mh2xW7Pg=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNFGNExbKfFm173ZCBeoZJKiJdfR8YugjZcDm2s=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMIZ0lznLlThCpKeVWCwAHWmHbNA6WRTBez8yCW=w300-h225-p-k-no""]",5,null,Atrakcja turystyczna
63f3ab66efabb06abe306fa2,63e56e10c1fc787e643563fa,50.8,15.8,false,Gastronomy,"Jedną z najlepszych pomidorowych, jakie jadłem, pierogi też bardzo dobre. Miłe dziewczyny z obsługi. Wrócimy",false,false,2022-08-13T23:05:35.474Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipMPcaCWvnaYbfDaOB5VZcV9YluNmMMr76w4vVw5=w600-h450-p-k-no""]",5,null,Restauracja
63f3ab6aefabb06abe306fa4,63e56e10c1fc787e643563fa,50.8,15.6,false,Sacral and Monuments,"Odwiedziny zamku można potraktować jako rozgrzewkę przed wyprawą w góry. Z parkingu około godziny marszu, do wyboru dwie trasy- łatwiejsza szeroką ścieżką z kamieni i druga lekko wspinaczkowa. Na miejscu zdecydowanie warto wejść na najwyższy punkt zamku, choć nie polecam tego osobom z lękiem wysokości i klaustrofobią",false,false,2022-08-13T23:05:35.867Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipM53f0fNnO7GckTVwGlv_bDk_E1YLGbI8uF7AD_=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNsKouT3Zuq7C1CWVGKDnkUriGShpsFIlRxGLrB=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP1dJpqWrkAdYiDKZ-HVy4Gun_VI1gjOue70qPz=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNt_c0u2zAy8tMPMNDr9W1G9GiCJnAKJ3-Zppom=w300-h225-p-k-no""]",5,null,Obiekt historyczny
63f3ab6defabb06abe306fa6,63e56e10c1fc787e643563fa,50.9,15.7,false,Nature,Obok parku w Rymanowie Zdroju najfajniejszy (dla mnie) park zdrojowy w Polsce,false,false,2022-08-13T23:05:36.198Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNQEQL4nMW6riwMQWCu0u5PMCEVcF6bC8-_N7Bv=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipN5UdQhczFICNcU4pjjRfUmI7k6mCxrN_zojBEN=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPZ1Jsa-BHSZwT3i-NTB5MpEc898GLHaqg7hgzW=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipM-ToM43hid6gAeP-vWxAOzvCf7gY9pk-pUjSoX=w300-h225-p-k-no""]",5,null,Park
63f3ab71efabb06abe306fa8,63e56e10c1fc787e643563fa,50.9,15.7,false,Gastronomy,"Chodzimy tu zawsze, gdy jesteśmy w Cieplicach na wątróbkę. Wnętrze pasowałoby już odświeżyć....i po dwóch latach odświeżone",false,false,2022-08-13T23:05:36.506Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipM3Xo1zuEJMiUyiutQ8l8Jzkr5k0qJCjNrULgyk=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNqpd7Ct4L18ZA1OzIHAXRbxsnNrkYsNVwj_Wbb=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPwG1yAJPtCE6Qc_6O29DVSNPINWpmaLyo55PMs=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOKaI7OLyJEfncG02nzSnnnmSBamFERD4U5X6rF=w300-h225-p-k-no""]",5,null,Restauracja
63f3ab74efabb06abe306faa,63e56e10c1fc787e643563fa,50.5,18,false,Lodging,"To nasza druga wizyta w restauracji w przeciągu kilku lat w drodze do Karpacza. Łatwy zjazd i powrót na autostradę. Jedzenie niezmiennie bardzo dobre. Tym razem zwróciliśmy większą uwagę na otoczenie hotelu, które bardzo fajnie pozwala odreagować trudy podróży",false,false,2022-08-13T23:05:36.792Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNRddyszB9JHg2nNH3X3ICHJr8J6ThVKc2Due9G=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMY8I4hZdHPiY_4Ud_ZQ7ocQH6QbBenkmxHbNbi=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPnnp_teS8GDjwZEf5znzCj-ZEQ6MxIOZvFKgdP=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMOVzn0ceUFbMrUPnhGPLGhFDbNiPUZ3V6fFNfH=w300-h225-p-k-no""]",5,null,Hotel
63f3ab78efabb06abe306fac,63e56e10c1fc787e643563fa,50,22.9,false,Sacral and Monuments,Wyjątkowe usytuowanie na wzniesieniu robiące duże wrażenie zaraz po zajechaniu na parking z pięknym podejściem do góry. Bardzo interesujący również budynek samego kościoła oraz osoba proboszcza,false,false,2022-08-13T23:05:37.073Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipM7nqVlHRFAPP-VRpJ3EnSjRAJ37vQAnbaPZVYr=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNyzD9Sq7IraVCvMHN2bxlocu_HqZReHCuluJyk=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPbOKOIV--LNq1t54sX6sWbzFKCDJwc0d8wq7dl=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNDrGy5vRmvMlHyioI0l_U30BCzR4m7rFD5epPN=w300-h225-p-k-no""]",5,null,Kościół katolicki
63f3ab7cefabb06abe306fae,63e56e10c1fc787e643563fa,50.1,22.5,false,Gastronomy,"Bardzo dobrze zorganizowana impreza weselna z dbałością o szczegóły, włącznie z ""zestawem ratunkowym"" w toaletach. Nowa sala zaprojektowana i wykonana bardzo efektownie, bardzo dobre jedzenie ze ""słodkim stołem"", stołem z alkoholami,…   Więcej",true,false,2022-08-13T23:05:37.403Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipMIOIpYRPQ8SIB7xQabdXTyvhWt2YQcyCIVW0Pv=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPW6WlX1DynVMMJt1ZmmA2sO71mm3udJ_5gzEzW=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPXKnFpqJMPuvhB_x9wywaBryuFOzBWni_4cqOB=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMQEOuYKZHrZZ6fRYhHqJc09QYl9Psn5M0vEhPd=w300-h225-p-k-no""]",5,null,Restauracja
63f3ab7fefabb06abe306fb0,63e56e10c1fc787e643563fa,50,18.3,false,Lodging,"Nowe miejsce, ""świeże"" w dosyć wysokim standardzie. Jedzenie (+4), dziewczyny bardzo się starają",false,false,2022-08-13T23:05:38.028Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOdFVs3aU8iYdyos_gxdfGiZtdCVFAn8QpYUJT8=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPao1aRAObtFu1BVacr0zaundpdS_tFOTV6tBM_=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPtpUFZQIiCZyLUr3I9vpaZzN1odBYK_8WdYEne=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPZJH3NRsB51-SyJI68SS4J8GaiQrZ3lQMWRIiH=w300-h225-p-k-no""]",5,null,Hotel
63f3ab83efabb06abe306fb2,63e56e10c1fc787e643563fa,50.2,22.1,false,Gastronomy,"Klimat wnętrza, charakterystyczne ciepło kominka. Dobry rosół i krupnik, dobra kawa i ciastko bezowe, pierogi...mogły by być lepsze",false,false,2022-07-14T23:05:38.343Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipM7Va8IcBchkN4EJj_AuGO0JprYmXCSrBYIJdMd=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOeBXfN_thGYT837RdtjbV0DwNBuZaHJZ5wKyml=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMpEnglG6kxLoc9QBUqEDuIfdKzmerTS57gDXco=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNfzUEKIlaOwRjjRwPey76w8Bs5uyb8sEqdKCk6=w300-h225-p-k-no""]",4,null,Restauracja
63f3ab87efabb06abe306fb4,63e56e10c1fc787e643563fa,49.5,20.3,false,Nature,"Miejsce dla mnie kojarzące się przede wszystkim z piękną panoramą Tatr, pod warunkiem oczywiście dobrych warunków pogodowych. Zejście pieszo na dół nie jest wcale takie łatwe",false,false,2022-07-14T23:05:38.584Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOgnQwujeex6nF-ziOYG5skuJBtDn_L6p7ReBcS=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipO8JLdQ5KFPt6s3sy25w4uP_AnwAxYQMwoIJ7JX=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOXO3xcM2LKBwG0YM0i686vXAuOt-7t6oE6Y6QJ=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPCNH95y0Z7StJi3UBwiqLJrTXyWMQ8XMlknioG=w300-h225-p-k-no""]",5,null,Szczyt górski
63f3ab8aefabb06abe306fb6,63e56e10c1fc787e643563fa,,,false,Nature,"Polecam trasę Kuźnice- Dolina Kondratowa- Przełęcz pod Kopą Kondracką- Kasprowy- Kuźnice. Trasa z tych już wymagających, ale przepiękna.",false,false,2022-07-14T23:05:38.586Z,true,true,false,"[""https://lh5.googleusercontent.com/p/AF1QipONAi3on8FA0DBwZ3al9Hxp0n8IK-HOchnujt2O=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPKf27fOOQRJtB4Au4M4wiiiwJa87VnEUx-NdGN=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOFjx5Ca08zsg3DvGC_x6YLLR1Qjbxk6myhRPAx=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMHcVuliz0qpqf8UdlDjI6GkEneliqUZUMwk81X=w300-h225-p-k-no""]",5,null,Przełęcz górska
63f3ab8eefabb06abe306fb8,63e56e10c1fc787e643563fa,50,19.8,false,Gastronomy,"Znakomity żurek i gołąbki, naprawdę warto. Tłokiem w środku nie ma się co przejmować, miejsca dosyć szybko się zwalniają",false,false,2022-07-14T23:05:39.209Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipMT8C0ojFnmcBp21mXYgwPlwS7gu3MAol5JA8GG=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipN1J_816nLSCJEO55Fdq5fjkKjmMx2ls4Wtr8-a=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOMcGulTUj4vBmFYRJdHSyzE5MpEca9iO7zkLiN=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNIi04UbSG1qP-Wz-2Lsk7ZUAZi77UjP1aoyy7D=w300-h225-p-k-no""]",5,null,Restauracja
63f3ab91efabb06abe306fba,63e56e10c1fc787e643563fa,49.3,20,false,Lodging,"Hotel wymaga już odnowy, przynajmniej w miejscach, gdzie przebywałem - szczególnie łazienki. W 4- gwiazdkowcu wypadało by też, żeby firanki w oknach nie miały dziur wielkości dwóch 5- złotówek, podobnie ręczniki, które prócz dziur swoje…   Więcej",true,false,2022-07-14T23:05:39.547Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipM6aq1mHnujaLguCw6znvLXl8_29qpKDfL5g6Wt=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPKT2nTuVAmjuC0IXvrT-ddnQjHuHs0KkD6GoM6=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNRv_J36TnBDAg_9Byr0clW2Ou1SNsMGqJmHofM=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipO-WhhZHylRjP719jWSkw6wOvPDGoridWhIEqSI=w300-h225-p-k-no""]",4,null,Hotel
63f3ab95efabb06abe306fbc,63e56e10c1fc787e643563fa,,,false,Nature,Prócz pięknych widoków na miejscu w restauracji dobra kawa i sernik,false,false,2022-07-14T23:05:39.550Z,true,true,false,"[""https://lh5.googleusercontent.com/p/AF1QipPf_H6PLPtzvex9rCmoLgzhERKnk7irw1rFZzo1=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipNMjIFLUpWrWeZu2-Is8gipRxM8Ij4e7QVrudw8=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipM5GrJxdH9EYrWkKeYrrNQ8EOEjOXvkJxiFWf-8=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMVKBkER1UAVvSKcM0ERiV3ZdkitmMKJcKsgT9J=w300-h225-p-k-no""]",5,null,Szczyt górski
63f3ab99efabb06abe306fbe,63e56e10c1fc787e643563fa,49.3,20,false,Nature,"Jedno z najpiękniejszych miejsc w polskich Tatrach- obowiązkowo do odwiedzenia, tym bardziej, że z Kuźnic trasa stosunkowo niedługa",false,false,2022-07-14T23:05:40.075Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipNZEyYzgWf56oKZAzjNDTvm16xBbQ-eMGzrzala=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMCZyPX-aWj30czFlcsZuFFDvmDreKkHMTRpCXN=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipM-6MPwHWc_-8nkHleo8JglsS7uAPd7CwYI4h10=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMDbebHYs9P0ILckxWFXGlLjht9XA9Y3nVXNX7f=w300-h225-p-k-no""]",5,null,Park narodowy
63f3ab9cefabb06abe306fc0,63e56e10c1fc787e643563fa,50.5,23.1,false,Repairs,Filmowy krajobraz,false,false,2022-07-14T23:05:40.388Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOSHB0BWSXj07PNMQ6juhsQLFswLNUah09-TyTm=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOjfTH1Uc56kCtae9I_BbTJyKJUlT_WaqLnI7jK=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPHVdhwb_VRRNgwT1KI3kke3fVel9QnHPRTwbr3=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMrj_k8BCHwdKic7Z11vACBxUeEJFMdKiVYtmwQ=w300-h225-p-k-no""]",5,null,Kamieniołom
63f3aba0efabb06abe306fc2,63e56e10c1fc787e643563fa,50.7,23.2,false,Sacral and Monuments,"Znowu miejsce w Zamościu, które ""zyskuje"", gdy poznaje się go z pomocą dobrego przewodnika",false,false,2022-07-14T23:05:40.688Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOz1vlurzu2khcmrLfqv0y9Cs3-UPosl7pvGJkw=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipO4MISMkyBzSrhnmM17LS9bDybapNO34Ntf8CVI=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOWOXhbJeJcNjMlAgKQLngjQeZ-RiPwMeNb4U9x=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOTNtX3_kkIoCPO-7PivnXAuVlTDuhtm5X2S1Tw=w300-h225-p-k-no""]",5,null,Kościół katolicki
63f3aba3efabb06abe306fc4,63e56e10c1fc787e643563fa,50.6,23,false,Lodging,"Dobry standard, dobre jedzenie, charyzmatyczna, kontaktowa Pani menedżer",false,false,2022-07-14T23:05:41.021Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOHPtcK8Mnrrhq-YTO9Y8T_PD0Js1XQAWejuUZH=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMzjucetmbvxSB12DKrpuZeb_xN6eBNFJGif0-X=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOG0sqf-f1aj05p87JMQgKe4V1n_U29Gtw3gozQ=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOLAUXpJGGH3_kLFTQIEElDNAD0w3GAL2iUl04l=w300-h225-p-k-no""]",5,null,Hotel
63f3aba7efabb06abe306fc6,63e56e10c1fc787e643563fa,,,false,Leisure,"Niezwykłe miejsce. ""Smakuje"" szczególnie w ciszy, bez tłumów",false,false,2022-07-14T23:05:41.023Z,true,true,false,"[""https://lh5.googleusercontent.com/p/AF1QipOyrhlf6-Qy4SKy5dAY8Ja4qjF_LeJbM0avB-y4=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOej3nBtqu9GZGnq8L2BTYXKe_CHiacmpepToZO=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipMKB6mbEz1bPIUR_tP_eNc-Wkzv7buYjost0Yqt=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipN3HGcDPkfzS0VSepmWfGsfjbKKtk5tV4sJ5RMj=w300-h225-p-k-no""]",5,null,Plaża
63f3ababefabb06abe306fc8,63e56e10c1fc787e643563fa,50.6,23,false,Sacral and Monuments,"Super klimat, super widok. Najlepiej zwiedzać w ciszy, rano, bez tłumów",false,false,2022-07-14T23:05:41.410Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOIWwbZ3XiOiD6cIL5lCGe7gpPtqnvzIj1Vz8cC=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipORnXjKW4JlP_ygULvjq0gMOpJ-rsNgNpbDhMCb=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP_uzvuM47IkfhDtyhdW6t0fl7tIyI9YNWHJn6W=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipOFjhWE7CRYjgtMYQBhAx1UuvinMGO6vAMdOxMn=w300-h225-p-k-no""]",5,null,Kościół
63f3abaeefabb06abe306fca,63e56e10c1fc787e643563fa,49.4,20.4,false,Gastronomy,"Dobra lokalizacja, duży parking, w tym dla autobusów. Jedzenie niezłe",false,false,2022-07-14T23:05:41.713Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipOWuzaREaqbXWhQ77NmONs85-S349-HSRQWR6vw=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPMPikwiz_e6bPt98resyYFr9rdYHk_2qjcurug=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP12FD_wemx0gdCIhoP6oprFNbJAt859N7kA286=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipM4xJQIMKTZgaKAt6kU4mc2kY7FgM5plD5RIhXV=w300-h225-p-k-no""]",4,null,Kuchnia polska
63f3abb2efabb06abe306fcc,63e56e10c1fc787e643563fa,49.3,20,false,Lodging,"Duży ośrodek na 200 osób, dla dużych grup. Basen, sauna, winda. Dobre wyżywienie, 5 gwiazdek jakość w stosunku do ceny",false,false,2022-07-14T23:05:42.055Z,true,false,false,"[""https://lh5.googleusercontent.com/p/AF1QipPbD2IJN2wMpA_b-dq8l9TlGHUlF3OChyXr8dTO=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipP6Dy7DrqD2IvKDiHMnAb7jWF_2oJt8usF4r6uE=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipPMcFX1YthHUfgIgWocZd3MyUpS1oU1HPnvKcBD=w300-h225-p-k-no"",""https://lh5.googleusercontent.com/p/AF1QipO5LNzH-RfW44oUO1expPXZlG3UqzWswn3GktGP=w300-h225-p-k-no""]",5,null,Dom wypoczynkowy dla niepalących
